state_idx,cos_sim,mean_A,mean_g_norm_sq,v_unbiased_norm,v_intentional_norm
571,0.8637053807523649,-0.017346401909295924,151000.30134472655,0.4352853298187256,2.9339907996472903e-06
572,0.7375041984090479,-0.009706918772580633,147768.80981640625,0.18777745962142944,1.3221059589341166e-06
573,0.9534011151941939,-0.006307843936448287,171258.12379101562,0.2996015250682831,1.6796741419966565e-06
574,0.9228963248245651,-0.008208192215345014,178736.3727421875,0.2156687080860138,1.3799956377624767e-06
575,0.8385857297294522,-0.010972076117736516,197652.48882226562,0.2925623953342438,1.7040464399542543e-06
576,0.8851816396669774,0.01598321996043413,227024.56711328126,0.4096372723579407,2.1339012619137065e-06
577,0.8095401108500827,-0.10389847538571617,262649.23655664065,2.10569429397583,1.1719066606019624e-05
578,0.9629142053890603,-0.014054140166327026,283909.97853515623,1.187569260597229,4.329679541115183e-06
579,0.7941797640651747,0.05795269989712452,303350.4302734375,1.809843897819519,8.081358828349039e-06
580,0.5882482626606216,-0.06671988616284767,295575.18703125,1.3421366214752197,7.509683655371191e-06
581,0.7909392265630153,-0.0684642477465259,334927.8021445313,1.772241473197937,8.195357622753363e-06
582,0.9912233627361018,0.004012725260661916,278424.3265585938,1.237377643585205,4.680166512116557e-06
583,0.9410812962370714,0.022858467591815652,197153.06571679687,1.8512046337127686,8.909752978070173e-06
584,0.628329240754958,-0.03634655357909669,134517.483375,0.6030681729316711,6.915046469657682e-06
585,0.7151442659329381,0.01671180222541635,130988.81855371094,0.3395596146583557,2.8418105557648232e-06
586,0.9978764993305149,0.0008825794671993515,167429.0323066406,0.3983125388622284,2.9925481612735894e-06
587,0.8587726217900555,-0.010162806885936326,226237.768640625,0.28479185700416565,1.4786534165978082e-06
588,0.8765329276539343,0.016657600044825627,233088.21849609376,0.6170140504837036,2.6888174033956602e-06
589,0.8291416112808988,-0.039580053172828915,250579.1457753906,1.3392856121063232,5.868147582077654e-06
590,0.9435987406835291,-0.03196371765752694,288055.90830859373,2.5668482780456543,8.546170647605322e-06
591,0.8618979885871211,-0.04088122273898723,331067.0734023437,1.9698879718780518,7.028297204669798e-06
592,0.6367951698888372,-0.08924945248122651,310817.40743359376,2.085355043411255,1.1496305887703784e-05
593,0.5983894035472408,0.07745999942919408,245698.5708984375,1.8152040243148804,9.866967047855724e-06
594,0.6496373260108165,-0.04266188368323678,101624.01733789062,0.5323089361190796,1.0905366252700333e-05
595,0.9961623948576217,0.003119753921080805,140658.1170625,1.8455414772033691,1.2667111150221899e-05
596,0.9930009575847187,-0.002726600939682733,144295.73006054686,0.5094852447509766,3.6059479953109985e-06
597,0.9974832902468592,-0.0018106493718161327,157822.50271484375,0.7904304265975952,5.1006609282922e-06
598,0.9741678153646676,-0.015009879879705628,174207.24491992188,1.0268605947494507,5.963302101008594e-06
599,0.9861502810345545,-0.0063977116773240306,221309.16340429688,0.7765793800354004,3.7130912460270338e-06
600,0.4107669561078319,0.030959420127990418,247793.616078125,0.5957956910133362,2.9001616894674953e-06
601,0.6794123082856399,-0.040271447580214455,284665.9221425781,1.2123000621795654,5.374849934014492e-06
602,0.9794316264318293,-0.006249154852169564,282859.1467949219,1.1887911558151245,4.644705768441781e-06
603,0.837671236051419,-0.06757077149530032,223003.75887695313,2.837752342224121,1.6568403225392103e-05
604,0.9387791831551535,-0.015345849365864304,203268.91311328125,0.8383440971374512,5.114143732498633e-06
605,0.7987420947286107,-0.030073015899280995,125630.57737207031,0.6068980693817139,7.765175723761786e-06
606,0.9596250563164958,0.010985329626899968,151961.21448046874,0.6497904062271118,4.257380169292446e-06
607,0.9673120399475265,0.012480995691961826,149865.5101171875,0.8461971282958984,5.21924903296167e-06
608,0.8693391694352939,0.025209598616565052,161574.13757617187,0.7749294638633728,5.260852049104869e-06
609,0.894481666864805,0.01767996119099981,190828.7077080078,0.6818091869354248,4.194031589577207e-06
610,0.35544204705241644,-0.03668346171921498,172233.60639257813,0.33592489361763,5.174037596589187e-06
611,0.5924311686098108,0.03682752755132979,180640.3229921875,0.7523106336593628,6.480499905592296e-06
612,0.8957256483069995,-0.0754812512180484,164364.2000654297,6.86185884475708,4.664776861318387e-05
613,0.704535702476851,0.036224752081404535,234612.30835546876,1.1018431186676025,6.615402526222169e-06
614,0.9503007477842987,-0.021869622439484055,274480.0709794922,3.2104475498199463,1.1867445209645666e-05
615,0.9811665987937108,-0.007819486259880807,188249.25334765625,1.2404166460037231,7.4565591603459325e-06
616,0.5840672989308228,0.03894647377745778,161550.30616210937,0.6734177470207214,7.378850568784401e-06
617,0.9896534459868352,0.013329126426306345,147398.17418945313,2.3625831604003906,1.781488572305534e-05
618,0.7326358259809097,-0.01109402327434182,140020.8782080078,0.21549092233181,1.8790760805131868e-06
619,0.6468922378462448,0.023450554399241767,155214.04102929687,0.2916092872619629,3.174320454490953e-06
620,0.6506274909989189,0.010875120676437216,182474.24247851563,0.18646669387817383,1.5741169363536756e-06
621,0.8259725197368899,-0.02686602590907744,231378.2528828125,0.6731287837028503,4.147667823417578e-06
622,0.9936441681812408,0.003212700592403657,268745.2590732422,0.8019484281539917,3.0888411401974736e-06
623,0.8277335805918514,0.018014586703498408,326695.2415625,0.6570192575454712,2.5818512767727952e-06
624,0.7861159878286689,0.010759986139885153,345499.3978515625,0.5543254017829895,1.6096403214760358e-06
625,0.9661038695314826,0.009023676373086797,203140.4337597656,1.324493646621704,6.3556371969752945e-06
626,0.9326408773434607,-0.02407593038628712,239094.72471484376,1.2661080360412598,6.854316779936198e-06
627,0.8326532286727029,-0.013658400009219203,139806.5803125,0.3999764323234558,3.633055257523665e-06
628,0.8491496428952937,0.020722844360190288,148417.6983125,0.4652464687824249,4.007537427241914e-06
629,0.9228039869487701,-0.006942434968577118,162695.67220117187,0.23614424467086792,1.6395028978877235e-06
630,0.9860271405839088,-0.002850231399365472,164579.10904882813,0.30413973331451416,2.075794100164785e-06
631,0.9720576714336433,0.006656658660918572,178085.5854003906,0.4216035008430481,2.232999349871534e-06
632,0.8048989441912193,-0.0075361390680083904,198734.85627148437,0.15642885863780975,8.933827757573454e-07
633,0.9954148655961494,0.0006827700399525543,241320.3079824219,0.5169417858123779,2.234884732388309e-06
634,0.8910317590303514,0.010936000268726577,330204.50695703126,0.42524269223213196,1.5596971252307412e-06
635,0.6380624068621084,0.027872312589856507,322938.0100546875,0.664411187171936,3.7333916225179564e-06
636,0.9862021255594242,0.0031385024867622863,293265.85787890624,1.5977225303649902,4.848657681577606e-06
637,0.5955767437664411,0.07862117539712901,275104.68649804685,1.432105541229248,9.766178663994651e-06
638,0.858476261638177,0.010980478178967136,193846.4467265625,0.3537856936454773,2.4964476779132383e-06
639,0.9869900608956643,0.002907638710280908,144308.6788984375,0.27019739151000977,2.13611156141269e-06
640,0.6783564884074584,-0.01593193459585402,159806.95783203124,0.26986458897590637,2.2480908228317276e-06
641,0.7608199070630848,0.005972416090804599,153833.78672265625,0.09952236711978912,9.725819154482451e-07
642,0.9966328832999397,-0.0018685699893914456,205597.52769140626,0.3088000416755676,1.516383463240345e-06
643,0.9054289721343125,0.006726109385781698,252185.62070703125,0.2300478219985962,1.1276079021627083e-06
644,0.9854500372493821,0.0004824498780619488,365483.45683203125,0.39117172360420227,1.1627441836026264e-06
645,0.9643513724948788,0.0066815307708011085,223267.87378515626,1.596638798713684,7.40957329981029e-06
646,0.9363065940604699,-0.07381136732967221,186058.22176757813,6.465333938598633,4.0738719690125436e-05
647,0.9984207758428963,0.0030369804629684135,196520.85241210938,2.121407985687256,1.0632256817189045e-05
648,0.9936719635025459,0.0062139986717957355,147331.68035058593,1.300764560699463,8.760509444982745e-06
649,0.9314220611649023,0.02597733430604928,166137.5812578125,1.0723903179168701,7.594519502163166e-06
650,0.8554680808018492,-0.03197291053447361,146607.17977636718,0.9838168621063232,7.464438567694742e-06
651,0.7525130467952249,0.04892988695268667,223299.43106835938,0.8500409722328186,6.022938578098547e-06
652,0.7984560726651123,0.01476460683040347,225286.11593359374,0.35721808671951294,1.5722013131380663e-06
653,0.8603300939755205,-0.002603742453479613,228892.0608515625,0.06980198621749878,3.483748969301814e-07
654,0.8755217329044429,-0.007526159598855961,258479.96765625,0.28816235065460205,1.1551678653631825e-06
655,0.9979499520843567,-0.000325194002155603,284489.52018359373,1.0496846437454224,3.7226095628284384e-06
656,0.994618066387738,0.0013676353469364263,293086.6571875,0.29763370752334595,1.10853579826653e-06
657,0.9856200156103899,0.0038359366662465994,200401.23875,1.7234309911727905,8.792417247605044e-06
658,0.9797799680350069,0.0057045517769171,216426.23625195312,0.8228671550750732,3.9751403164700605e-06
659,0.9945632055720826,-9.200537299371359e-05,161310.06397949217,0.4196225702762604,2.5698993795231218e-06
660,0.9098189643506798,-0.012137300783133208,174121.5310625,0.4086324870586395,3.030761718036956e-06
661,0.9516405417857534,-0.011842756931735832,167864.75393359375,0.5516771078109741,3.474405730230501e-06
662,0.7035321754780636,0.028871737065169215,156378.08287304686,0.42528924345970154,4.0708273445488885e-06
663,0.673107804913343,0.03841328010107872,166208.97713378907,0.6053297519683838,5.3358353397925384e-06
664,0.8645516552935946,-0.008132633564605885,198771.42571679686,0.2428143322467804,1.4138504411675967e-06
665,0.9977461214378187,-0.0006569912694570062,261558.31644335936,0.8043138384819031,3.0381550004676683e-06
666,0.9266504918202658,0.015485207436560433,210256.94051171874,1.0369449853897095,5.387990313465707e-06
667,0.9471316293803275,0.025120187831940654,275784.0242011719,2.2784016132354736,8.407870154769626e-06
668,0.741318121828517,0.020767029175268657,252202.15611328126,0.5086103081703186,3.1606796255800873e-06
669,0.9948406451973958,0.0009581493000584782,199665.5868984375,0.24801136553287506,1.2322547036092146e-06
670,0.993874593707609,0.001751094521530692,189928.57000488281,0.33104395866394043,1.736930244078394e-06
671,0.9981865966925187,0.00038310425887973974,178315.3172167969,0.3904748260974884,2.1412261048681103e-06
672,0.9703079785427255,0.004525123713990128,173220.52840917968,0.3284562826156616,1.9119725038763136e-06
673,0.900328600073596,0.010465836093721549,174149.94710546875,0.31573957204818726,2.048338274107664e-06
674,0.661740302196059,-0.014761700676710182,219233.5279550781,0.2991454601287842,1.8149677316614543e-06
675,0.6502805012431029,0.01892254392960217,218153.05451171874,0.44133874773979187,3.6094743336434476e-06
676,0.890580691207726,-0.021120377771739335,212336.73350195313,1.215672254562378,6.9292791522457264e-06
677,0.7761914199029155,0.037852352907831746,228692.03459765625,1.9358444213867188,1.018482907966245e-05
678,0.8101045340578887,0.01788094145238476,232632.6028769531,0.5618354082107544,2.894639692385681e-06
679,0.939163294751439,-0.006242966048862341,163482.98115625,0.2548133432865143,1.970961420738604e-06
680,0.8722453742583256,-0.008972661553429483,184584.24211914063,0.27603626251220703,1.8743462533166166e-06
681,0.6974274517037857,0.017421124661019548,184723.85763964843,0.2626960277557373,2.1378584733611206e-06
682,0.8863450196539303,0.015364715353979323,163446.31566503906,0.36159852147102356,2.9700470349780517e-06
683,0.7335458066504783,0.0076108596715290045,156536.74614257814,0.14715951681137085,1.1110037121397909e-06
684,0.9169329271076003,0.004228524888961404,165593.00233105468,0.14851920306682587,9.610805591364624e-07
685,0.9918905791968066,0.00021312047515120768,203076.41358496094,0.2530231773853302,1.2191150062790257e-06
686,0.9981161707656832,-0.0005738061689133258,257337.79608398437,0.6138380765914917,2.3740221877233125e-06
687,0.9225238435610568,-0.01054727323973873,313605.10325390624,0.4892083406448364,1.6769947706052335e-06
688,0.7112262963902967,0.030203872979609643,159602.544484375,1.106561303138733,8.521069503331091e-06
689,0.9525557385367956,-0.07872398483101221,180211.53459765625,11.108749389648438,4.837776577915065e-05
690,0.9672485286254119,-0.03959914221620849,161996.42537890625,3.430253267288208,2.1302168534020893e-05
691,0.9968767375259469,0.02025447570483479,166478.33942578125,5.433868885040283,3.218949132133275e-05
692,0.8018761383653547,0.07727849578329253,160539.34841210936,1.474205732345581,1.017038357531419e-05
693,0.7216755408061527,0.024942038273135732,156835.57172265626,0.3872319161891937,3.3000087569234893e-06
694,0.9627233122968184,-0.013354449946737734,179902.84971875,0.5596160888671875,3.0813391731498996e-06
695,0.9905064278082832,0.004883145862041841,188224.12157421876,0.44029635190963745,2.284414904352161e-06
696,0.8390034615622255,0.016541504755417734,188427.501125,0.3084230422973633,2.478089072610601e-06
697,0.999745903935356,-0.0001348021999823805,195720.33165234374,0.48697221279144287,2.2699548480886733e-06
698,0.9576211634300626,0.00160634324797921,195721.36998242186,0.15371206402778625,9.741145277075702e-07
699,0.8654096530392014,0.008499169746910661,196989.955515625,0.19439631700515747,1.3214057617005892e-06
700,0.7445194119404441,-0.04482523939083514,206683.36130273438,0.5232905149459839,4.8890619837038685e-06
701,0.5316652958954802,0.05056996373008185,245781.5812480469,0.8900973200798035,4.1958651308959816e-06
702,0.9450176779725593,-0.011621705294992865,281358.94284765626,0.8235039710998535,2.894065573855187e-06
703,0.9183462875998517,-0.02953093354411589,287557.2657578125,1.8629558086395264,6.5846570578287356e-06
704,0.6751170368124174,0.02838062075414364,199435.8542890625,1.0463594198226929,5.649615104630357e-06
705,0.900010026422917,-0.1592429692684713,191588.31132421875,11.0258150100708,5.9303238231223077e-05
706,0.9373363906133871,0.045723440517447915,175743.82860839844,3.722390651702881,1.957051244971808e-05
707,0.838844227645082,0.02206502400564495,133587.36236816406,0.5700186491012573,5.858431904925965e-06
708,0.7124318245445173,0.021170527978017106,165913.35874804689,0.33268505334854126,3.0921498819225235e-06
709,0.9204077340720165,0.011855534412340428,150281.47688671874,0.40426135063171387,3.4123393106710864e-06
710,0.9821116250882141,0.003896902998796412,168295.11023632812,0.3912838101387024,2.3837874323362485e-06
711,0.9979643655311282,0.0005044357057044975,208658.47522265624,0.3145969808101654,1.4533727608068148e-06
712,0.7524537137207938,0.02102728951001405,213234.40441210938,0.3831532299518585,2.6476147922949167e-06
713,0.8793775532814216,0.01596758933212857,256227.95915234374,0.48671650886535645,2.4076778117887443e-06
714,0.8309549107207925,0.015409210995713477,285494.51382421877,0.412041038274765,1.782403955985501e-06
715,0.9739742522931153,-0.010335992311919971,271884.3871035156,1.0755163431167603,4.279618678992847e-06
716,0.8663885790357579,0.019992827272889306,154695.21703320314,1.1799001693725586,8.82305084815016e-06
717,0.6240304888058511,0.03152416761065329,255374.508984375,0.7842567563056946,4.651799372368259e-06
718,0.855607662663911,-0.007393408320981901,137905.1062890625,0.2879502773284912,2.19566186387965e-06
719,0.9953002037718439,0.00033249041799452605,167823.09124023438,0.17035077512264252,1.0401928420833428e-06
720,0.9785879920486308,0.0022341918270983832,165089.0254345703,0.27795782685279846,1.7504564766568365e-06
721,0.98002703509223,-0.002655477856108005,164396.35762695313,0.22136496007442474,1.3667474831891013e-06
722,0.9988417499383072,0.0002495274694305358,246691.04567382814,0.3229217529296875,1.2773241451213835e-06
723,0.87699719709722,-0.013236814381837178,313656.47960742185,0.41754239797592163,1.5597114497722941e-06
724,0.9356666214382405,-0.013644244680715267,245142.38783398436,1.009663462638855,5.923889602854615e-06
725,0.9716853435956672,0.01180905276080566,284823.92897265626,1.6034767627716064,5.081722065369831e-06
726,0.465530044457162,0.03326253609376511,232310.53575195314,0.6182841062545776,4.35708670920576e-06
727,0.9312554649396086,0.003215487448342057,143890.41298632813,0.22093941271305084,1.5857822290854529e-06
728,0.9493864565789485,0.004497947027332477,155663.97808789063,0.18701212108135223,1.3372764442465268e-06
729,0.7746842206821948,-0.004847811417884673,150388.18454003907,0.11211454123258591,7.933485903777182e-07
730,0.9956810005816841,-0.00036124741015056204,173414.78198828126,0.11793958395719528,6.648905923611892e-07
731,0.9549710222675307,0.0029768110361963846,213343.29355664062,0.18199469149112701,9.4466622613254e-07
732,0.9891418631086518,0.0019392782235858102,276578.936875,0.33709782361984253,1.2005527878500288e-06
733,0.9976433154457247,-0.001131828054306801,308360.117296875,0.6880524754524231,2.2785548026149627e-06
734,0.7631133219746717,-0.051009512652578866,222733.18666601562,2.0092170238494873,1.2264253200555686e-05
735,0.8698513976987532,-0.036989547012950263,225062.06313183595,1.5973738431930542,8.599467946623918e-06
736,0.8246577200649642,0.07904373604272537,237156.21004785155,2.027914524078369,1.3520669199351687e-05
737,0.9957482880748704,-0.0009397629960243737,121711.96578320312,0.36505991220474243,2.751039346549078e-06
738,0.9943254182605555,-0.0004442535912388892,141779.38161328126,1.1604021787643433,8.240563147410285e-06
739,0.9355202975328808,0.004288143611922211,145552.6475517578,0.1618414968252182,1.3016184539083042e-06
740,0.988323112460537,-0.003304176231790532,164734.3482265625,0.2606334984302521,1.626540665711218e-06
741,0.9983014715241256,-0.0003666605812982699,172808.62990820312,0.2109449952840805,1.283341475755151e-06
742,0.949384441991193,0.0023173715675164847,176129.82403125,0.102406807243824,6.539161176988273e-07
743,0.7895922385498141,0.004962235857062385,194958.73448828125,0.08716307580471039,5.946886290075781e-07
744,0.7785102573905075,0.008177998265012594,245974.33798828124,0.20261140167713165,1.0184766097154352e-06
745,0.8836911348810601,0.0069122287876569,280618.086703125,0.15359701216220856,7.258880714289262e-07
746,0.8900176882846095,-0.01952661508668799,348266.3919140625,0.9492096304893494,3.13890450343024e-06
747,0.9091437983714213,0.013520473193943141,136356.18710742187,1.1221556663513184,9.176228559226729e-06
748,0.9102027681541516,0.035144876971780536,257391.01945703125,2.3314638137817383,8.431614332948811e-06
749,0.7400839377922687,0.02288695133898155,211678.2659902344,0.47139790654182434,3.4489289646444377e-06
750,0.989595679374046,-0.0020862243249602547,141221.82401171874,0.2790547311306,1.9657195480249356e-06
751,0.9875706622566233,-0.0030740183192171726,159328.4705727539,0.25595971941947937,1.6893073961909977e-06
752,0.9934545329189317,-0.0020645880979107147,159336.0460703125,0.21379579603672028,1.4404913599719293e-06
753,0.997843258084164,-0.00044406920117648775,169989.81332421876,0.3299849331378937,1.969752247532597e-06
754,0.8963597443546598,0.010165974011450899,197094.89701171874,0.34515655040740967,2.0212623894622084e-06
755,0.939544414435472,-0.009384227699275379,265955.3325390625,0.5208516120910645,2.1488513084477745e-06
756,0.9760468168466085,-0.0013455712284884186,309560.43734375,0.2571316063404083,8.403157494285551e-07
757,0.9428583915140093,0.009885815940312449,238600.66064257812,1.7443432807922363,6.439149274228839e-06
758,0.750683066656799,0.04271497735180419,265744.1034628906,1.6459211111068726,5.948862508375896e-06
759,0.9623030114269878,0.0028130903159870385,126536.67123046875,0.23614557087421417,2.060680799331749e-06
760,0.9786700476211784,-0.0031046962692459147,151391.7419375,0.23324264585971832,1.6424227169409278e-06
761,0.9561872003715938,-0.004797267270680155,144276.34810351563,0.28504088521003723,1.894097067633993e-06
762,0.9810404144301131,0.0027849030375217943,183656.96379492187,0.25871115922927856,1.440238293071161e-06
763,0.7860569166869361,0.010180804652153807,236938.3994921875,0.2167714387178421,1.2098214483557967e-06
764,0.99125987768458,-0.004246024230779453,277179.02683203126,0.7048851251602173,2.73372711490083e-06
765,0.8721608320805171,0.014017926642023936,293220.7193671875,0.41991373896598816,2.025132744165603e-06
766,0.9365203412120295,-0.019580155355282684,255096.33683203126,1.555720567703247,6.7469409259501845e-06
767,0.9628247445221356,0.029646227065840948,233020.41555859376,3.567561149597168,1.7147867765743285e-05
768,0.9858883370546545,-0.009258496060984474,234600.49980273438,1.8682559728622437,7.628359526279382e-06
769,0.5516492346240353,-0.0068928819436214536,138597.25931152343,0.13652952015399933,1.160689407697646e-06
770,0.9802905386508497,-0.003955025787867382,146877.27392382812,0.5562920570373535,3.8887014852662105e-06
771,0.9973652585239582,0.0007100642961149055,173779.5720546875,0.4312480688095093,2.474482243997045e-06
772,0.9591868209900369,0.00866586135130123,235072.82405859375,0.5696137547492981,2.7989256068394752e-06
773,0.8521660578112847,-0.01240190633913613,320189.6981875,0.41979044675827026,1.5278963019227376e-06
774,0.8766084620547295,-0.00929296957336484,378135.1160009766,0.4492703378200531,1.126639745052671e-06
775,0.8739844184473259,0.0162747098440985,202906.90039453126,1.3773058652877808,5.917855105508352e-06
776,0.8591518836089055,0.032858323532170726,205327.33737695313,1.4381505250930786,8.717512173461728e-06
777,0.8359215384831423,-0.008358878313487732,152093.99910742187,0.3821098804473877,2.4811981802486116e-06
778,0.9517176529509493,0.002865079137720331,131758.64709960937,0.16795164346694946,1.4159801366986358e-06
779,0.8863630163420886,-0.005413130015726158,152808.74438378908,0.17369824647903442,1.2389956509650801e-06
780,0.9834524498462954,-0.009053447578119421,166007.46690039063,0.8427042365074158,4.9967529776040465e-06
781,0.9955750574821692,-0.0003927500058051026,173837.7657910156,0.28109708428382874,1.5657507219657418e-06
782,0.996935980612148,-0.0012269459168404557,214272.87476953125,0.27923262119293213,1.2554949080367805e-06
783,0.9792364419901819,-0.004234513783873261,216663.217734375,0.3175746500492096,1.6674770222380175e-06
784,0.9511466707024406,0.022886553322584532,252755.0950390625,1.1061385869979858,4.347800768300658e-06
785,0.9683352967435873,0.005875334549638628,306092.6323300781,0.4331001937389374,1.8143133502235287e-06
786,0.9435878480917972,0.010554624485394473,212246.12949023437,1.0899440050125122,5.474785211845301e-06
787,0.9754364349502768,0.0024649183201721687,273292.3786621094,2.287404775619507,1.044547479978064e-05
788,0.8999149382948162,0.00865098615638795,201607.39584765624,0.47207021713256836,2.451890850352356e-06
789,0.8403106369338706,0.005239692671370217,121281.24824609375,0.18612602353096008,1.8118500975106144e-06
790,0.9731440659449789,0.008001112898818791,155901.7810732422,0.5404035449028015,3.938300778827397e-06
791,0.9152411291219826,0.0048538222384030515,150077.61775097655,0.15173868834972382,1.2397323416735162e-06
792,0.998614145862954,-0.00015708236612332628,182559.503046875,0.11345925182104111,6.225079687283142e-07
793,0.9606482480320696,0.0031524110034562625,223111.6368203125,0.15388046205043793,7.691273822274525e-07
794,0.9974282711529252,-0.0002295596306942982,257860.70264257814,0.22697710990905762,9.06449088233785e-07
795,0.8229369921391796,0.02756130791951002,350263.81704296876,0.7365658283233643,3.1046013191371458e-06
796,0.9342784038733574,-0.004905991983785468,204933.31278320312,0.3389492928981781,1.981572722797864e-06
797,0.7082169036554455,0.04471137694182283,221659.83225585936,1.7030597925186157,9.004448656924069e-06
798,0.8087835454851706,-0.02626755381066917,208678.1784472656,0.8602961897850037,4.591560809785733e-06
799,0.9905482228764962,0.004044980703207971,132182.90748046874,0.5569843053817749,4.13776297136792e-06
800,0.9550430143589101,0.0036554141179421322,149454.58929882813,0.2008162885904312,1.3800691931464826e-06
801,0.9427185421665568,0.0074914275789611535,154275.63162890624,0.29612067341804504,2.0733452856802614e-06
802,0.887791893112105,0.009752748706673569,206678.02576464842,0.23400916159152985,1.3948564401289332e-06
803,0.7568297292688222,0.01342109537694528,204639.91712109375,0.2237735390663147,1.557580162625527e-06
804,0.8136683831058258,-0.007335349143504761,247836.68475,0.17716433107852936,8.712308954272885e-07
805,0.9270958673100451,-0.013575435385555706,290892.8927519531,0.5529664754867554,2.176961970690172e-06
806,0.9076131982273065,0.03673160400865484,349838.70903125,1.2599493265151978,3.995097358711064e-06
807,0.9138155896281104,-0.014251934644857326,368081.09080078127,0.7821508049964905,2.0467734884732636e-06
808,0.9922504889045141,-0.007905922564455306,333447.21946875,1.943037509918213,5.374675765779102e-06
809,0.9742027180688662,0.006237657620985163,162511.19598632812,1.1181578636169434,6.626320100622252e-06
810,0.7534384296241635,0.008326265995180167,158235.7334199219,0.1629762053489685,2.075687916658353e-06
811,0.6130635845025865,-0.058842543453490014,154393.15749707032,1.01713228225708,1.116112161980709e-05
812,0.9665786107376573,-0.0039213807218632145,160899.38055078124,0.2836782932281494,1.830215182963002e-06
813,0.9181523463872427,0.010212370597443515,165307.52896679688,0.4379796087741852,2.4337346076208632e-06
814,0.9964403189771802,-0.00135845463149776,212949.7670205078,0.3646901249885559,1.692525756880059e-06
815,0.9913734786447852,-0.0010336955114578826,240445.090890625,0.2448185533285141,1.0542413519942784e-06
816,0.8034899345153594,0.021858391969147035,204131.04621875,1.0796353816986084,5.420783509180183e-06
817,0.9861509281564318,-0.007821213116920155,241497.13025,1.1780498027801514,4.658866600948386e-06
818,0.9909298924245885,0.00227154360624544,235208.30112890626,1.3862032890319824,6.149124601506628e-06
819,0.9736527326357097,0.009154506822866662,176353.46165820313,0.6029724478721619,4.003357389592566e-06
820,0.9692650685207765,-0.009249196303713549,194692.8141171875,0.5497270226478577,3.00781243822712e-06
821,0.9522562935017377,-0.0175747681921278,177335.3149765625,0.8565762639045715,5.552520633500535e-06
822,0.9608399401204494,-0.028169142351916435,166493.26267773437,1.5991497039794922,9.40738209465053e-06
823,0.8748572841980469,0.03838759637280692,201544.55598828124,0.964926540851593,6.1611067394551355e-06
824,0.9837523149101152,0.005848745240245516,235628.39094726564,0.4447823762893677,1.8605522882353398e-06
825,0.9042928025984227,-0.05913675381546228,264330.65044726565,2.020219564437866,8.169472494046204e-06
826,0.9967165225725243,-0.0008437954148841107,238464.14640039063,0.4480161964893341,1.893014882625721e-06
827,0.8438168981294811,0.022718075516068564,224811.88029589845,0.6601960062980652,4.185875695839059e-06
828,0.9797222504654766,-0.007545100403053053,266633.16168359376,1.4504181146621704,5.3910603128315415e-06
829,0.9925907335705237,-0.014819055204668953,206324.945234375,2.569876194000244,1.1663693840091582e-05
830,0.8639377701140024,-0.08578898205872616,212976.3987890625,2.9085159301757812,1.8653843653737567e-05
831,0.9973536379442286,-0.006895641792056951,193734.73286523437,2.1490166187286377,1.0589780686132144e-05
832,0.9751307048201113,-0.03203848864046759,189167.73597851561,2.242913007736206,1.3809404663334135e-05
833,0.964587964141003,-0.03838395399356993,160923.07194921875,2.146170139312744,1.5056082702358253e-05
834,0.9421422128437812,0.008577174969504416,153036.56424414064,0.6323055624961853,4.5154174586059526e-06
835,0.8911450635397543,0.03184700162878386,165051.43490234375,0.8287075161933899,5.674077783623943e-06
836,0.8893610851951286,-0.06917692964715529,183799.64531152343,2.0348548889160156,1.2386097296257503e-05
837,0.6316398795512772,-0.03227414467013677,191290.19573242188,0.6266772150993347,3.329632363602286e-06
838,0.7722133753625207,0.11127852880430729,205680.340234375,1.394476294517517,1.2602722563315183e-05
839,0.7270568479684338,0.032568064018516266,197762.2751972656,0.4931325912475586,3.4659935863601277e-06
840,0.9832969377339029,0.003460038820659935,177876.8132939453,0.3833899199962616,2.4016580937313847e-06
841,0.8991722535407362,0.017379137140095643,185332.63987109374,0.6881636381149292,4.012652425444685e-06
842,0.9940101590748063,0.003232218949305743,201810.0467841797,1.002774953842163,4.948099558532704e-06
843,0.8802363414124962,0.0291383899964848,242989.58182226564,1.7270801067352295,8.675076060171705e-06
844,0.6709034436048222,-0.03879265032658668,183774.0202109375,1.9236596822738647,1.0338115316699259e-05
845,0.8093440514316369,0.036022424751686884,293827.01869140624,1.7089735269546509,5.25766654391191e-06
846,0.9562535754553801,0.012090547776623887,195503.18931445314,0.9173403978347778,5.100393536849879e-06
847,0.9667750442329931,0.012367101131061858,192115.15151660156,0.8882964253425598,5.184725523577072e-06
848,0.9937201561123501,-0.003597515603115067,178145.6312890625,0.7001522779464722,4.3098248170281295e-06
849,0.964653814898305,0.013802553408463116,158441.30027832033,0.694180965423584,4.871571491094073e-06
850,0.9757436932811498,0.013653730685422371,176183.5458486328,0.9320836067199707,5.2743334890692495e-06
851,0.970534121599166,0.005718485818957301,174978.14825390626,0.4000512361526489,2.2101448848843575e-06
852,0.9690284673892423,-0.008076405120452067,258418.61179296876,0.6285397410392761,2.7818127819045912e-06
853,0.9444469120322176,0.008698222486533581,191943.79697070312,1.0579564571380615,5.3062799452163745e-06
854,0.7966125524782587,0.04689117596991312,191390.85441601562,1.4665721654891968,1.4154411474009976e-05
855,0.938726008386796,-0.007511895250128664,242169.05730078125,0.5095052123069763,2.1493278836715035e-06
856,0.7091344498719041,-0.012358037285684166,142117.23177050782,0.2356421798467636,2.568342551967362e-06
