state_idx,cos_sim,mean_A,mean_g_norm_sq,v_unbiased_norm,v_intentional_norm
852,0.9892121043038742,-0.0028813852394836536,117899.27516894531,0.4095611274242401,3.532295067998348e-06
853,0.9964441254800623,0.0022287143293542324,118209.98667578126,0.4597935974597931,4.017445462523028e-06
854,0.9894819727428019,0.002847397796615817,134306.5859609375,0.3489941656589508,2.9128614187357016e-06
855,0.9879720874663294,0.0029871580350849494,154457.700546875,0.37259209156036377,2.6465256723895436e-06
856,0.9964398141379706,0.0018304692772700415,165909.47625195314,0.30178555846214294,2.029701363426284e-06
857,0.9825409403489446,0.004393231572454801,236901.15244921876,0.36607030034065247,1.5948745613059145e-06
858,0.9838024323402048,0.0011227908463721907,332185.10265625,0.6574450135231018,1.9882479591615265e-06
859,0.9420583515289718,-0.03227090183133099,269645.57295898435,2.1190919876098633,8.996659744298086e-06
860,0.9830921026606746,-0.0011020324583341124,224607.17378320312,2.7539620399475098,1.2475265066314023e-05
861,0.45502805265821894,0.0336605002132791,199598.85745898436,0.5636852979660034,4.509372502070619e-06
862,0.9057102969810126,-0.01353967804821504,112399.44183398437,0.5327358245849609,5.431687441159738e-06
863,0.9215583220243916,-0.015275294399876982,120499.39110742188,0.5017598271369934,5.140177108842181e-06
864,0.9031456620987731,-0.01290423079750736,144945.6077109375,0.4259488582611084,3.2629777706461027e-06
865,0.904597631319267,-0.014202598372779755,144058.4449375,0.3825940191745758,2.820547024384723e-06
866,0.7648850342270129,0.013863746478227355,150402.81193164064,0.31510382890701294,2.0403970211191336e-06
867,0.899577165996949,-0.004668462800228718,155170.8033730469,0.13814212381839752,1.0406512274130364e-06
868,0.9645806168791204,0.024408502381486948,245188.6261171875,1.408959150314331,6.7990699790243525e-06
869,0.8208770804717068,-0.06199515028925088,273809.72969140625,2.4510385990142822,8.242540388891939e-06
870,0.9838203366883337,-0.0026760241707947047,422138.03033984377,2.6968698501586914,7.166478553699562e-06
871,0.9637651034052055,-0.032885355878333085,280201.24400585936,4.24063777923584,1.4572458894690499e-05
872,0.322155773800624,0.11020716991881871,247543.27738867188,1.2866172790527344,1.5829857147764415e-05
873,0.9142757819855509,0.0166545481618269,119035.750328125,0.604600727558136,6.410227797459811e-06
874,0.9082123341072668,0.007678078770295534,109959.96752246094,0.31522485613822937,3.2427237783849705e-06
875,0.9432287619152865,0.0055885049426328505,136594.48775,0.18360856175422668,1.623492494218226e-06
876,0.9910209864543225,0.0037451835784754954,144635.32775878906,0.4675223231315613,3.4582428725116188e-06
877,0.8780262562725621,-0.015292115601690212,160215.61031103515,0.3967011272907257,3.104793904640246e-06
878,0.9890171448351193,-0.0002526370776598017,198809.36216699218,0.19707290828227997,9.829947202888434e-07
879,0.9897011307785254,-0.009560463771141588,357698.830265625,1.5082730054855347,3.955966349167284e-06
880,0.9577721776538204,-0.0033090176396319802,207004.6148828125,0.45658135414123535,3.193624252162408e-06
881,0.9753920882707657,0.009445449336021518,252344.5712421875,1.441475510597229,5.484470420924481e-06
882,0.7624537877216778,0.014730551891951167,138226.14520898438,0.3410036563873291,3.3727185382304015e-06
883,0.9816612058931518,-0.005726330529697402,107927.63132421875,0.47258874773979187,4.364384494692786e-06
884,0.9075419155115572,-0.005812045463443459,133001.9874013672,0.190147265791893,1.5809259821253363e-06
885,0.9925882751566576,-0.0022981925351501773,145566.90093164062,0.29513633251190186,2.1901680611335905e-06
886,0.9910865429297098,-0.00027305989312668635,166577.67056445312,0.2686527967453003,1.6820009705043049e-06
887,0.676734520116968,0.012440481149663387,223858.15758398437,0.24852143228054047,1.4706375850437325e-06
888,0.8172301412130131,0.011883677764419431,306865.41995703126,0.31526467204093933,1.334350713477761e-06
889,0.9783895046432682,-0.006666162317888404,299859.1907734375,1.6789472103118896,5.211238203628454e-06
890,0.6776985764226873,0.02367156747167016,215660.82634667968,1.0275636911392212,6.7305709308129735e-06
891,0.9694646602198684,-0.009261788352303442,178374.14070117188,0.910592257976532,5.623057404591236e-06
892,0.9161993975576326,-0.006184905101403285,95006.87695996094,0.343932181596756,3.7146542126720306e-06
893,0.8066589785730032,-0.01779053738958433,126492.0193215332,0.333767831325531,3.7128054373170016e-06
894,0.9937905084445475,-0.00237224424140154,122416.87546875,0.3010425269603729,2.279555701534264e-06
895,0.9165261916795373,-0.018737586978493547,133782.9863232422,0.6437675952911377,4.89689091409673e-06
896,0.6930472291170624,-0.01956918309563638,136833.7258701172,0.3285144567489624,2.6306061045033857e-06
897,0.8673304829613477,0.01750551080876184,124047.7239453125,0.4606401026248932,4.153055670030881e-06
898,0.9667907285902645,-0.007619819070276741,169088.20903320314,0.5054803490638733,3.1353488338936586e-06
899,0.9196097291626921,0.02993443675533718,211236.33641210938,1.1774544715881348,6.101544840930728e-06
900,0.9883813534845539,0.007084218881347283,227971.23019921876,0.9179472923278809,3.6634921798395226e-06
901,0.8364485211762042,0.08665709487358945,320614.73605078127,2.4081428050994873,1.0166742868022993e-05
902,0.7721684480765132,-0.043498045605325164,213739.04699609376,1.6602555513381958,1.0947315786324907e-05
903,0.4347948046764251,-0.03367736249647841,239995.5248535156,0.5263018608093262,4.573139449348673e-06
904,0.9905487189101464,0.0012683440843281582,125944.92987109374,0.4740177392959595,3.932942036044551e-06
905,0.9201932375756484,0.007220865911578302,125270.24824511718,0.2803848087787628,2.737698650889797e-06
906,0.9292540559256892,0.024524562319478863,130185.06176464843,0.8663235902786255,6.568483513547108e-06
907,0.9192376674216509,-0.025491496644768914,155229.44709375,0.8734008073806763,6.539965397678316e-06
908,0.7998344155117507,-0.019426113656036123,184060.46028515624,0.3953261971473694,3.140275794066838e-06
909,0.9804139175684392,-0.002547743115139179,265477.204640625,0.3393059968948364,1.4183299299475038e-06
910,0.9839967607114456,-0.0013959047552689952,358133.49420703127,0.6846519708633423,1.9304904981254367e-06
911,0.702698474256758,0.039898047762509534,319586.21666210936,1.1023435592651367,4.954141331836581e-06
912,0.5656921747656132,0.13116105418989366,281485.4423515625,2.141742706298828,2.091543319693301e-05
913,0.863063435095059,-0.005663264585133094,100299.10279492187,0.25979000329971313,3.2634063700243132e-06
914,0.9453792026160496,0.007168737277467465,120953.61241455078,0.36135250329971313,3.5216098694945686e-06
915,0.9830380776393304,0.0033220636213059543,131297.1230390625,0.34788331389427185,2.786000095511554e-06
916,0.9965909869774296,-1.488265072074757e-05,147409.83427441405,0.29714590311050415,2.1357709556468762e-06
917,0.9764726629530585,0.006189376457336051,147825.79253320312,0.3490714430809021,2.390744839431136e-06
918,0.9572516849088926,-0.003199247653895086,140434.83857910158,0.20800617337226868,1.6098467767733382e-06
919,0.9058001588614848,-0.0075710973563336715,147557.04513378907,0.19795264303684235,1.6155537423401256e-06
920,0.7942028205958533,0.012536768645290089,216296.10028320312,0.18931449949741364,1.4109102721704403e-06
921,0.7822451023661183,0.024769339994109664,297592.9625800781,0.5696612000465393,2.543495384088601e-06
922,0.9733189154127393,-0.013602020918252735,270419.7162929688,2.1156911849975586,8.829132639220916e-06
923,0.9937616890351454,-0.0027060547043813742,263300.7470371094,6.0706963539123535,1.832285306591075e-05
924,0.2605795272683173,-0.05290276172574157,116526.23483984375,0.7277315258979797,1.2995344150112942e-05
925,0.9320494346575011,-0.006828092907191952,111460.94383886718,0.4390859603881836,4.103055744053563e-06
926,0.9967383619147451,0.000731246142669133,111225.48424414062,0.5534364581108093,4.908298251393717e-06
927,0.5615181047801564,-0.10235972079332749,141459.8398388672,1.1383635997772217,1.3958027921034954e-05
928,0.8871107812600624,-0.008409322215230606,147427.21888085938,0.2242722362279892,1.8812643247656524e-06
929,0.810411900975396,0.009665191605294965,145664.72615722657,0.17511563003063202,1.5901316601230064e-06
930,0.9686837267637975,0.00397957398814468,147674.2753105469,0.18794360756874084,1.604558292456204e-06
931,0.40675939692232305,-0.06658148934305524,198296.8036455078,0.8720006346702576,6.238568403205136e-06
932,0.8744965165210102,0.010402708411055435,247318.824515625,0.6101819276809692,2.918210611824179e-06
933,0.9683052003815428,-0.00885576545132613,244120.73189453126,0.6608729362487793,2.7145608783030184e-06
934,0.9314566793090876,-0.08608518319294986,279139.6478476563,4.980465412139893,1.677107866271399e-05
935,0.49656541289406797,-0.13059133361053082,198604.42308984374,2.1641173362731934,1.8747048670775257e-05
936,0.9754803923699006,0.05723350067835325,186857.660546875,6.126115798950195,3.626359102781862e-05
937,0.9351458396922115,-0.06102957990304108,139269.14960546876,3.15714430809021,2.8803407985833474e-05
938,0.9688488482160793,-0.025316356339469253,119525.69031835938,1.5908262729644775,1.3908413166063838e-05
939,0.9890876583318534,-0.005897941375667861,134771.78911914062,0.8330846428871155,5.769520612375345e-06
940,0.9000109707761293,0.07293026257877061,160126.8215566406,2.481654405593872,1.8244203602080233e-05
941,0.9746210437188274,-0.013816525186285677,181013.86821289064,0.9826921224594116,5.745160706283059e-06
942,0.992752078572249,0.004868843260063413,197393.70359765625,0.8458443284034729,4.2559809116937686e-06
943,0.9726166492630792,0.007237124046508031,222682.92038085937,1.1589707136154175,5.187118404137436e-06
944,0.6804417520973367,0.03591782327338756,173469.94111816408,0.5554097294807434,7.71939357946394e-06
945,0.7885362168552805,0.036952994730132915,250483.53495507812,0.8716669082641602,6.230221515579615e-06
946,0.551401241889923,0.06373153798789156,156032.23854296876,0.8327414393424988,1.0940368156298064e-05
947,0.8106637198862144,-0.016340448366705885,123223.22338867188,0.4334149956703186,3.867466148221865e-06
948,0.8672073834297728,-0.01682071991363192,135729.01115332032,0.367830365896225,3.6770786664419575e-06
949,0.7498116350445149,0.036505980067280744,139932.05184667968,0.6342867016792297,5.7380511861993e-06
950,0.9950482288578907,-0.0018857245131410178,146379.49716796874,0.3478454351425171,2.591635848148144e-06
951,0.8823495560965615,0.010588911030363071,197088.8268154297,0.28113988041877747,1.7954388340513106e-06
952,0.884452360191596,0.035448387784367395,214677.456359375,0.8597592711448669,5.2699197112815455e-06
953,0.9921033966943643,-0.002999965775808917,324626.2617519531,1.0724780559539795,2.9778793759760447e-06
954,0.930854924599082,0.017697225392691827,280347.0454609375,1.2439978122711182,5.2087625590502284e-06
955,0.9797969294583119,-0.0006035584474356632,205087.17696679686,1.6297444105148315,7.438321972585982e-06
956,0.3775023880294585,0.03134345494770789,209686.4940703125,0.563408374786377,4.987614829587983e-06
957,0.9469817636664297,-0.008615097321871712,113061.71298144531,0.4479072093963623,4.142749730817741e-06
958,0.9801250417227262,-0.005574655317747231,125968.04381347656,0.3957044184207916,3.4079994293279015e-06
959,0.7967966513047137,-0.033580560676280805,130294.80468554687,0.5805140733718872,5.276336651149904e-06
960,0.7987650547582449,-0.032943373826067074,132747.60711523436,0.5222311019897461,5.201829935685964e-06
961,0.8566310051274619,0.02918916018567065,135442.00430566407,0.5701972246170044,5.983367373119108e-06
962,0.9954423239705522,7.863083331458042e-05,123626.34450390625,0.1330171674489975,1.1169728395543643e-06
963,0.938895560283562,-0.00272069469016395,129126.23374511719,0.143431156873703,1.1334620921843452e-06
964,0.9564306912697509,0.005615998475790304,169466.904890625,0.23873956501483917,1.5596509683746262e-06
965,0.9773661289026128,-0.009073117189145904,198650.71990234376,0.5632271766662598,3.1828922146814875e-06
966,0.9517743936652611,-0.05011676959852045,268193.0128984375,2.205146551132202,1.1189188626303803e-05
967,0.9772740254844183,0.017152590838141225,366152.59526953124,1.9996755123138428,6.300004315562546e-06
968,0.970168295484393,0.03783927557551851,395592.798765625,4.31219482421875,1.1330898814776447e-05
969,0.964362066650971,0.014683070182155557,194707.39483886719,3.324857234954834,1.7434449546271935e-05
970,0.7360617289549254,-0.034483362626025804,115600.3831669922,0.551199197769165,8.902688023226801e-06
971,0.8151831834992131,-0.011331623697698561,101958.32031054687,0.2823188006877899,3.166360784234712e-06
972,0.9498982105806602,0.004654410311187717,126907.10369921874,0.29329249262809753,2.2967985842115013e-06
973,0.9814327001813907,-0.002756851813277356,138860.70727539062,0.18623028695583344,1.2685308092841296e-06
974,0.8487385217628116,-0.014264442933887534,150092.15218359375,0.3198612332344055,2.3080726805346785e-06
975,0.6339306321387169,0.009314309321640514,179235.75714453126,0.06288674473762512,9.591823300070246e-07
976,0.9025837383785242,0.009084871955939575,235359.78390234374,0.42290136218070984,1.8287802276972798e-06
977,0.9766170240109288,0.010560346647893624,296471.14205664065,1.1312304735183716,3.265149871367612e-06
978,0.9823519639560622,0.001648161063270463,266105.3381464844,0.7756401300430298,4.056733814650215e-06
979,0.9537423736564233,0.05233585036950719,283291.81758984376,6.840303421020508,2.453602610330563e-05
980,0.8551531188393581,0.024677857129565488,111006.97296679688,1.0484538078308105,1.089416127797449e-05
981,0.9286854995851814,-0.009590964636488746,116368.40064746093,0.4667159914970398,4.3375457607908174e-06
982,0.9429561735897308,-0.01053739736819836,119561.52214257812,0.46673348546028137,4.1270177462138236e-06
983,0.9977181801342989,0.00106934556789674,108013.56763964843,0.38238823413848877,3.6449680465011625e-06
984,0.992951618389547,-0.0025050020848499913,120469.33951757812,0.4858528673648834,4.193799668428255e-06
985,0.8737261251799249,-0.03105373182520148,118474.99828320312,0.5958686470985413,6.828429377492284e-06
986,0.8981450199444029,-0.01431786454674846,128701.34577978516,0.4059675633907318,3.928510977857513e-06
987,0.7857808783014197,0.02626366848195613,153533.79133984374,0.45006948709487915,4.7907910811773036e-06
988,0.6641451416678077,-0.054834487859439916,187230.52234375,1.042695164680481,7.787717549945228e-06
989,0.9950281585940567,-0.0009309631809618053,225839.60867382813,0.2504042685031891,1.1061690656788414e-06
990,0.8559768565039204,-0.04681386633636717,231354.3159453125,1.1297060251235962,6.262194347073091e-06
991,0.918023204425566,0.01648445521838042,305204.6296796875,0.7280070185661316,3.2289565297105582e-06
992,0.9900910436784156,-0.0012284695507746672,279222.5352304687,0.898075520992279,3.0398243779927725e-06
993,0.6017826964867763,-0.05658591741731159,255949.0127734375,1.4437705278396606,8.829402759147342e-06
994,0.9723005139987894,-0.00928167225203447,117919.66322265625,1.0682991743087769,8.850317499309313e-06
995,0.518046119090009,-0.02299221997493738,108723.41485351563,0.4516478478908539,6.736569957865868e-06
996,0.6965793311538934,0.07827594245309581,117418.65190234374,1.68429434299469,2.395123192400206e-05
997,0.8898821327417566,0.010039208777260797,127009.19872265625,0.3580680787563324,3.1429435694008134e-06
998,0.9787028683446317,-0.0071695011192401325,140791.32575976563,0.3584745228290558,3.0645669539808296e-06
999,0.9533758536050412,-0.008441425115967035,165756.76067773436,0.3862802982330322,2.5871531761367805e-06
