state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
331,0.23721618116310825,0.007532865270104759,0.4754265185762133,20928.457937011717,3.087035189466801e-06,3.050778865814209,1.2424374290276319e-05
332,0.6340499251639856,-0.006468908070324684,-0.408276310883928,20847.671924316408,3.0979730479863046e-06,3.011629819869995,1.510990387032507e-05
333,0.9602537467359241,-0.002453095024754381,-0.15482374707856497,23613.013111328124,2.894357025939145e-06,4.003059387207031,1.0716643373598345e-05
334,0.9839823704273649,0.004543419464606428,0.28675172341947347,41536.45138696289,2.2376186748982896e-06,12.966168403625488,2.3309208700084127e-05
335,0.8010978631030538,0.0176046575599277,1.1110939535397324,78351.51282275391,1.6787305149527563e-06,14.204898834228516,2.4155919163604267e-05
336,0.7183809503181632,0.021659279255966325,1.366995872394099,47653.43813037109,2.2115918697079728e-06,13.895041465759277,4.232819264871068e-05
337,0.8890066021781473,-0.013920466631510831,-0.8785712674087828,49201.76478466797,2.0555736704960287e-06,22.298675537109375,4.170946704107337e-05
338,0.9360224068978794,-0.008449027982534394,-0.5332488787541361,60642.353733398435,1.828082813805138e-06,29.198030471801758,5.273244823911227e-05
339,0.9973275310058946,-0.002844104369681191,-0.1795017686445519,26484.560766601564,2.7043046022881624e-06,24.089818954467773,5.791442163172178e-05
340,0.3057447344341166,0.034146233600930935,2.1550929667901713,34736.54835058594,2.4122971001800278e-06,12.70643138885498,8.886498835636303e-05
341,0.7634377005214313,0.0279969698584778,1.7669905717448433,28767.227383300782,2.610749964445342e-06,8.522538185119629,5.5745753343217075e-05
342,0.9747953380178696,0.005901715138426085,0.37247870249661696,21525.79274975586,3.02164683600138e-06,13.222393035888672,3.314535933895968e-05
343,0.9952483923347915,-0.0018081091654799186,-0.11411634417004586,24409.051385498045,2.8561218635355432e-06,6.568789005279541,1.5034061107144225e-05
344,0.995274391613142,-2.2432186391778684e-06,-0.00014157768522186397,56341.63303320313,1.9445177672727602e-06,8.065363883972168,1.2792005691153463e-05
345,0.5570633551610047,0.026133503543444278,1.6493804365740448,69209.8583803711,1.8458653290369365e-06,9.665090560913086,3.3240456104977056e-05
346,0.8581207191119022,0.014167873999579365,0.8941860460425831,59174.970528320315,1.9024339443042882e-06,12.413090705871582,2.9862856536055915e-05
347,0.22069934016754125,-0.05435329796909437,-3.430434276998921,47157.011328125,2.1127002526877918e-06,21.013370513916016,0.00010156934877159074
348,0.9586865134094701,0.0016234787272199815,0.10246364584906531,20553.08252783203,3.103916413855183e-06,3.3404605388641357,1.1940200238313992e-05
349,0.6555473300644239,0.005680326790525909,0.358506078837299,18456.37224121094,3.251963463158751e-06,2.2465977668762207,1.4486401596514042e-05
350,0.9403758143132945,-0.0022771343257262495,-0.14371822752584132,21469.570592773438,3.0571962018888482e-06,3.755077838897705,1.1030507266696077e-05
351,0.9975874081638051,-0.000479403933357867,-0.030256925466676243,18489.808437011718,3.2709931684698385e-06,3.830251455307007,1.0940823813143652e-05
352,0.9499801009774279,0.00292666628150322,0.1847125511153763,17562.28514770508,3.3362321674453723e-06,4.988498210906982,1.3387001672526821e-05
353,0.9923809245998156,-0.00035551114569008216,-0.022437601131836807,22267.17652661133,2.984063959549599e-06,3.028249502182007,7.5092011684319004e-06
